4e8e,ウ,ク,ここに,ああ,おいて,に,より,を,
4e91,ウン,い.う,ここに,
4e92,ゴ,たが.い,かたみ.に,
4e94,ゴ,いつ,いつ.つ,n,い,さ,さつ,ち,ふ,み,め,
4e95,セイ,ショウ,い,n,いの,さい,ひ,
4e98,コウ,カン,わた.る,もと.める,n,せん,のぶ,とうる,わたる,ひさし,
4e99,コウ,カン,わた.る,もと.める,n,のぶ,
4e9b,サ,シャ,ち.と,ち.っと,いささか,
4e9c,ア,アシア,つ.ぐ,n,や,つぎ,つぐ
4e9e,ア,アシア,つ.ぐ,
4e9f,キョク,キ,ケ,しばしば,すみやか,
4ea0,トウ,T2なべぶた,
4ea1,ボウ,モウ,な.い,な.き-,ほろ.びる,ほろ.ぶ,ほろ.ぼす,
4ea2,コウ,たかぶる,
4ea4,コウ,まじ.わる,まじ.える,ま.じる,まじ.る,ま.ざる,ま.ぜる,-か.う,か.わす,かわ.す,こもごも,n,かた,
4ea5,ガイ,カイ,い,n,り,
4ea6,エキ,ヤク,また,
4ea8,コウ,キョウ,ホウ,たてまつ.る,n,とうる,みち,ゆき,あきら,なが,あき,とおる,とおるふ,
4eab,キョウ,コウ,う.ける,n,たか,たかし,とおる,みち,
4eac,キョウ,ケイ,キン,みやこ,n,たか,
4ead,テイ,チン,
4eae,リョウ,あきらか,n,あき,すけ,まこと,あきら,よし,きょう,たすく,ふさ,
4eb0,キョウ,ケイ,キン,みやこ,
4eb3,ハク,
4eb6,タン,セン,あつ.い,ほしいまま,
4eba,ジン,ニン,ひと,-り,-と,n,じ,と,ね,ひこ,ふみ,
4ec0,ジュウ,シュウ,
4ec1,ジン,ニ,ニン,n,きみ,く,さと,しのぶ,じ,と,のり,ひと,ひとし,ひろ,まさ,まさし,やす,よし,
4ec2,ドウ,リュク,リキ,ロク,リョク,はたら.く,
4ec4,ソク,ほの.か,ほの-,ほの.めかす,ほの.めく,かたむ.く,
4ec6,フ,たお.れる,
4ec7,キュウ,グ,あだ,あた,かたき,つれあい,
4eca,コン,キン,いま,n,な,
4ecb,カイ,n,すけ,ゆき,
4ecd,ジョウ,ニョウ,よ.って,しきりに,なお,よる,
4ece,ショウ,ジュウ,ジュ,したが.う,したが.える,より,
4ecf,ブツ,フツ,ほとけ,
4ed4,シ,こ,た.える,
4ed5,シ,ジ,つか.える,
4ed6,タ,ほか,
4ed7,ジョウ,チョウ,つえ,つわもの,まわり,よる,
4ed8,フ,つ.ける,-つ.ける,-づ.ける,つ.け,つ.け-,-つ.け,-づ.け,-づけ,つ.く,-づ.く,つ.き,-つ.き,-つき,-づ.き,-づき,n,つけ,
4ed9,セン,セント,n,そま,のり,
4ede,ジン,はか.る,
4edf,セン,ち,かしら,
4ee3,ダイ,タイ,か.わる,かわ.る,かわ.り,-がわ.り,か.える,よ,しろ,n,す,
4ee4,レイ,n,のり,りょう,れ,
4ee5,イ,もっ.て,n,もち,
4eed,ジン,はか.る,
4eee,カ,ケ,かり,かり-,
4ef0,ギョウ,コウ,あお.ぐ,おお.せ,お.っしゃる,おっしゃ.る,
4ef2,チュウ,なか,n,ちゅん,つづき,なかつ,
4ef6,ケン,くだん,
4ef7,カイ,
4efb,ニン,まか.せる,まか.す,n,さ,とう,ひで,
4f01,キ,くわだ.てる,
4f09,コウ,たぐ.い,なら.ぶ,
4f0a,イ,かれ,n,これ,ただ,よし,いと,だ,
4f0d,ゴ,いつつ,n,くみ,あつむ,
4f0e,ギ,キ,わざ,わざおぎ,
4f0f,フク,ふ.せる,ふ.す,n,ふし,ふせ,
4f10,バツ,ハツ,カ,ボチ,き.る,そむ.く,う.つ,
4f11,キュウ,やす.む,やす.まる,やす.める,
4f1a,カイ,エ,あ.う,あ.わせる,あつ.まる,n,あい,い,
4f1c,サイ,ソツ,ソチ,せがれ,
4f1d,デン,テン,つた.わる,つた.える,つた.う,つだ.う,-づた.い,つて,n,つたえ,
4f2f,ハク,n,いき,えき,か,き,は,ひろ,
4f30,コ,あきな.う,あた.い,
4f34,ハン,バン,ともな.う,n,とも,
4f36,レイ,リョウ,わざおぎ,n,れ,
4f38,シン,の.びる,の.ばす,の.べる,の.す,n,のぶ,よぼる,
4f3a,シ,うかが.う,
4f3c,ジ,に.る,ひ.る,n,にた,
4f3d,カ,ガ,キャ,ギャ,とぎ,
4f43,テン,デン,つくだ,
4f46,タン,ただ.し,n,たじ,
4f47,チョ,たたず.む,
4f4d,イ,くらい,ぐらい,n,ぞき,
4f4e,テイ,ひく.い,ひく.める,ひく.まる,
4f4f,ジュウ,ヂュウ,チュウ,す.む,す.まう,-ず.まい,n,し,じゅ,すみ,
4f50,サ,n,すけ,
4f51,ユウ,ウ,たす.ける,n,すけ,たすく,ゆ,
4f53,タイ,テイ,からだ,かたち,n,なり,
4f55,カ,なに,なん,なに-,なん-,n,あが,
4f57,タ,イ,わび.しい,わび,ほか,わ.びる,
4f59,ヨ,あま.る,あま.り,あま.す,n,あまる,
4f5a,イツ,テツ,たのし.む,のが.れる,
4f5b,ブツ,フツ,ほとけ,n,さらぎ,
4f5c,サク,サ,つく.る,つく.り,-づく.り,n,くり,さか,さっ,づくり,とも,なお,はぎ,まさか,
4f5d,コウ,ク,せむし,
4f5e,ネイ,おもね.る,よこしま,
4f69,ハイ,は.く,お.びる,おびだま,
4f6f,ヨウ,いつわ.る,
4f70,ヒャク,ハク,おさ,
4f73,カ,n,けい,よし,
4f75,ヘイ,あわ.せる,
4f76,キツ,キチ,
4f7b,チョウ,ジョウ,ヨウ,かる.い,
4f7c,キョウ,コウ,こう.す,うつく.しい,
4f7f,シ,つか.う,つか.い,-つか.い,-づか.い,
4f83,カン,つよ.い,n,あきら,ただし,
4f86,ライ,タイ,く.る,きた.る,きた.す,き.たす,き.たる,
4f88,シ,おご.る,
4f8b,レイ,たと.える,
4f8d,ジ,シ,さむらい,はべ.る,n,かみ,
4f8f,シュ,
4f91,ユウ,ウ,すす.める,たす.ける,n,あつむ,すすむ,ゆき,ゆ,
4f96,リン,ロン,おも.う,
4f98,タ,わび.しい,ほこ.る,わ.びる,
4f9b,キョウ,ク,クウ,グ,そな.える,とも,-ども,
4f9d,イ,エ,よ.る,n,よ,より,
4fa0,キョウ,きゃん,おとこだて,
4fa1,カ,ケ,あたい,
4fab,ネイ,おもね.る,よこしま,
4fad,ジン,まま,ことごとく,
4fae,ブ,あなど.る,あなず.る,
4faf,コウ,
4fb5,シン,おか.す,
4fb6,リョ,ロ,とも,
4fbf,ベン,ビン,たよ.り,
4fc2,ケイ,かか.る,かかり,-がかり,かか.わる,
4fc3,ソク,うなが.す,
4fc4,ガ,にわか,
4fca,シュン,n,すぐる,とし,
4fce,ソ,ショ,いた,まないた,
4fd0,リ,かしこ.い,
4fd1,ヨウ,トウ,ユウ,
4fd4,ケン,たと.える,うかが.う,
4fd7,ゾク,
4fd8,フ,とりこ,
4fda,リ,いや.しい,
4fdb,フ,ベン,メン,ふ.せる,
4fdd,ホ,ホウ,たも.つ,n,う,お,ぶ,もり,やす,やすし,
4fdf,シ,ま.つ,
4fe1,シン,n,し,しが,しな,しの,しぶ,とき,のび,のぶ,まこと,
4fe3,また,n,ばた,
4fe4,おもかげ,n,てい,
4fe5,くるま,
4fee,シュウ,シュ,おさ.める,おさ.まる,n,おき,なが,のぶ,おさむ,
4fef,フ,ふ.す,うつむ.く,ふ.せる,
4ff3,ハイ,
4ff5,ヒョウ,たわら,
4ff6,シュク,テキ,はじめ,よい,
4ff8,ホウ,
4ffa,エン,おれ,われ,
4ffe,フ,ヒ,ヘイ,かしずく,しむ,
5005,サイ,ソツ,ソチ,せがれ,
5006,リョウ,たくみ,
5009,ソウ,くら,
500b,コ,カ,
500d,バイ,n,べ,ます,
500f,シュク,たちまち,
5011,モン,ともがら,
5012,トウ,たお.れる,-だお.れ,たお.す,
5014,クツ,つよ.い,
5016,コウ,しあわ.せ,さいわ.い,
5019,コウ,そうろう,
501a,イ,キ,よ.る,たの.む,
501f,シャク,か.りる,
5021,ショウ,とな.える,わざおぎ,
5023,ホウ,なら.う,
5024,チ,ね,あたい,n,じ,
5025,コウ,ぬか.る,
5026,ケン,あき.る,あぐ.む,あぐ.ねる,う.む,つか.れる,
5028,キョ,コ,おご.る,
5029,セン,セイ,つらつら,うつく.しい,
502a,ゲイ,ガイ,きわ,
502b,リン,n,とも,のり,ひとし,ひろ,みち,
502c,タク,
502d,ワ,イ,したが.う,n,まさ,やす,やまと,
5036,グ,ク,とも.に,
5039,ケン,つま.しい,つづまやか,
5043,エン,ふ.せる,
5047,カ,ケ,かり,かり.る,
5048,ゲ,ケツ,ケイ,いこ.う,
5049,イ,えら.い,n,ひで,
504f,ヘン,かたよ.る,
5050,ゲン,ガン,
5055,カイ,ともに,
5056,シャ,さて,
505a,サ,サク,ソ,な.す,つく.る,
505c,テイ,と.める,と.まる,
5065,ケン,すこ.やか,n,かつ,たけ,たけし,たて,とし,やす,やすし,
506c,ソウ,くる.しむ,
5072,サイ,シ,しの.ぶ,
5074,ソク,かわ,がわ,そば,
5075,テイ,
5076,グウ,たま,
5078,ツ,トウ,チュウ,ぬす.む,
507d,ギ,カ,いつわ.る,にせ,いつわ.り,
5080,カイ,おおき.い,
5085,フ,かしず.く,つく,もり,n,でん,
508d,ボウ,かたわ.ら,わき,おか-,はた,そば,n,び,
5091,ケツ,n,すぐ,たけ,まさ,
5098,サン,かさ,
5099,ビ,そな.える,そな.わる,つぶさ.に,n,びっ,びん,
509a,コウ,なら.う,
50ac,サイ,もよう.す,もよお.す,
50ad,ヨウ,チョウ,やと.う,あた.い,ひと.しい,
50b2,ゴウ,おご.る,あなど.る,
50b3,テン,デン,つた.わる,つた.える,つた.う,つて,
50b4,ク,ウ,かが.む,せむし,
50b5,サイ,
50b7,ショウ,きず,いた.む,いた.める,
50be,ケイ,かたむ.く,かたむ.ける,かたぶ.く,かた.げる,かし.げる,
50c2,ロウ,ル,かが.む,
50c5,キン,ゴン,わずか,
50c9,セン,みな,
50ca,セン,
50cd,ドウ,リュク,リキ,ロク,リョク,はたら.く,
50cf,ゾウ,n,かた,
50d1,キョウ,n,きゅう,
50d5,ボク,しもべ,
50d6,キ,よろこ.ぶ,
50da,リョウ,
50de,ギ,カ,いつわ.る,いつわ.り,にせ,
50e3,シン,セン,せん.する,おご.る,
50e5,ギョウ,キョウ,
50e7,ソウ,
50ed,シン,セン,せん.する,おご.る,
50ee,トウ,ドウ,しもべ,わらべ,
50f5,キョウ,たお.れる,
50f9,カ,ケ,あたい,
50fb,ヘキ,ヒ,ヘイ,へき.する,ひが.む,
5100,ギ,n,のり,よし,
5101,シュン,すぐ.れる,
5102,ドウ,ノウ,わし,かれ,
5104,オク,n,お,
5109,ケン,つま.しい,つづまやか,
5112,ジュ,
5114,チュウ,ジュ,ともがら,
5115,セイ,サイ,ともがら,
5116,ラン,
5118,ジン,まま,ことごとく,
511a,ボウ,モウ,はかな.い,くら.い,
511f,ショウ,つぐな.う,
5121,ライ,
512a,ユウ,ウ,やさ.しい,すぐ.れる,まさ.る,n,ゆ,よし,
5132,チョ,もう.ける,もう.かる,もうけ,たくわ.える,
5137,レイ,つれあい,ならぶ,
513a,ナ,ダ,おにやらい,
513b,トウ,あるいは,すぐ.れる,もし,
513c,ゲン,いかめ.しい,おごそか,
513f,ジン,ニン,がい,T2にんにょう,ひとあし,
5140,コツ,
5141,イン,じょう,まこと.に,ゆるす,n,まこと,のぶ,まさ,みつ,すけ,よし,ちか,とも,
5143,ゲン,ガン,もと,n,ちか,はじめ,はる,ゆき,よし,
5144,ケイ,キョウ,あに,n,え,せ,よし,
5145,ジュウ,あ.てる,み.たす,n,あつ,のぶ,まさ,みち,みつ,よし,
5146,チョウ,きざ.す,きざ.し,
5147,キョウ,おそ.れる,わる.い,
5148,セン,さき,ま.ず,n,ぽん,
5149,コウ,ひか.る,ひかり,n,あき,あきら,こお,てる,ひこ,み,みつ,
514b,コク,か.つ,n,かつ,まさる,よし,
514c,ダ,エイ,エツ,タイ,よろこ.ぶ,n,で,
514d,メン,まぬか.れる,まぬが.れる,n,め,
514e,ト,ツ,うさぎ,
5150,ジ,ニ,ゲイ,こ,-こ,-っこ,n,る,
5152,ジ,ニ,ゲイ,こ,n,ちご,
5154,ト,ツ,うさぎ,
515a,トウ,なかま,むら,
515c,トウ,ト,かぶと,
5162,キョウ,おそ.れる,つつ.しむ,
5165,ニュウ,ジュ,い.る,-い.る,-い.り,い.れる,-い.れ,はい.る,n,いり,いる,に,の,りり,
5168,ゼン,まった.く,すべ.て,n,たけ,まさ,
5169,リョウ,ふたつ,
516a,ツ,トウ,ユ,しかり,
516b,ハチ,や,や.つ,やっ.つ,よう,n,な,は,はっ,はつ,やち,やつ,T2はちがしら,
516c,コウ,ク,おおやけ,n,あきら,き,きみ,きん,たか,ただし,とも,ひろ,まさ,
516d,ロク,リク,む,む.つ,むっ.つ,むい,n,く,むつ,ろっ,ろつ,
516e,ケイ,
5171,キョウ,とも,とも.に,-ども,
5175,ヘイ,ヒョウ,つわもの,n,へ,
5176,キ,ギ,ゴ,そ.れ,そ.の,
5177,グ,そな.える,つぶさ.に,n,とも,
5178,テン,デン,n,すけ,つね,の,のり,
517c,ケン,か.ねる,-か.ねる,n,かね,
5180,キ,こいねが.う,こいねが.わくは,
5182,キョウ,ケイ,T2まきがまえ,えながまえ,どうがまえ,けいがまえ,
5185,ナイ,ダイ,うち,n,いと,ただ,ち,のち,
5186,エン,まる.い,まる,まど,まど.か,まろ.やか,n,つぶら,のぶ,まどか,みつ,
5189,ゼン,ネン,あや.うい,
518a,サツ,サク,ふみ,
518c,サツ,サク,ふみ,
518d,サイ,サ,ふたた.び,n,ふた,
518f,ケイ,キョウ,ソウ,あきらか,
5190,ボウ,おか.す,
5191,チュウ,かぶと,よろい,
5192,ボウ,おか.す,
5193,コウ,かま.える,
5195,ベン,メン,かんむり,
5196,ベキ,T2わかんむり,べきかんむり,
5197,ジョウ,
5199,シャ,ジャ,うつ.す,うつ.る,うつ-,うつ.し,
51a0,カン,かんむり,n,か,かっぷ,まさる,
51a2,チョウ,つか,おお.う,
51a4,エン,
51a5,メイ,ミョウ,くら.い,
51a6,コウ,あだ.する,
51a8,フ,フウ,と.む,とみ,n,と,
51a9,シャ,うつ.す,うつ.る,
51aa,ベキ,
51ab,ヒョウ,こおり,T2にすい,
51ac,トウ,ふゆ,
51b0,ヒョウ,こおり,ひ,こお.る,
51b1,ゴ,コ,さ.える,こお.る,ひ.える,
51b2,チュウ,おき,おきつ,ちゅう.する,わく,
51b3,ケチ,ケツ,き.める,き.まる,さ.く,
51b4,ゴ,コ,さ.える,こお.る,ひ.える,n,さえ,さえる,
51b5,キョウ,まし.て,いわ.んや,おもむき,
51b6,ヤ,い.る,n,じ,
51b7,レイ,つめ.たい,ひ.える,ひ.や,ひ.ややか,ひ.やす,ひ.やかす,さ.める,さ.ます,
51bd,レツ,レイ,きよ.い,
51c4,セイ,サイ,さむ.い,すご.い,すさ.まじい,
51c5,コ,カク,か.れる,か.らす,こお.る,
51c6,ジュン,
51c9,リョウ,すず.しい,すず.む,すず.やか,うす.い,ひや.す,まことに,
51cb,チョウ,しぼ.む,
51cc,リョウ,しの.ぐ,
51cd,トウ,こお.る,こご.える,こご.る,い.てる,し.みる,n,こおり,
51d6,ジュン,じゅん.じる,じゅん.ずる,なぞら.える,のり,ひと.しい,みずもり,
51db,リン,きびし.い,
51dc,リン,きびし.い,
51dd,ギョウ,こ.る,こ.らす,こご.らす,こご.らせる,こご.る,
51e0,キ,きにょう,T2つくえ,
51e1,ボン,ハン,およ.そ,おうよ.そ,すべ.て,n,なみ,ひろ,みな,
51e6,ショ,ところ,-こ,お.る,
51e7,いかのぼり,たこ,
51e9,こがらし,
51ea,なぎ,な.ぐ,
51ed,ヒョウ,ヘイ,もた.れる,よ.る,
51f0,オオ,コウ,オウ,おおとり,
51f1,ガイ,カイ,かちどき,やわらぐ,
51f5,カン,T2うけばこ,かんにょう,
51f6,キョウ,
51f8,トツ,でこ,
51f9,オウ,くぼ.む,へこ.む,ぼこ,
51fa,シュツ,スイ,で.る,-で,だ.す,-だ.す,い.でる,い.だす,n,いず,いづ,いで,じ,すっ,すつ,てん,
51fd,カン,はこ,い.れる,
51fe,カン,はこ,い.れる,
5200,トウ,かたな,そり,n,き,ち,と,わき,
5203,ジン,ニン,は,やいば,き.る,n,ち,と,
5204,ジン,ニン,は,やいば,き.る,
5206,ブン,フン,ブ,わ.ける,わ.け,わ.かれる,わ.かる,わ.かつ,n,いた,わけ,
5207,セツ,サイ,き.る,-き.る,き.り,-き.り,-ぎ.り,き.れる,-き.れる,き.れ,-き.れ,-ぎ.れ,n,きつ,きり,ぎり,
5208,ガイ,カイ,か.る,n,かっ,かり,
520a,カン,
520b,カン,セン,き.る,けず.る,
520e,フン,は.ねる,くびは.ねる,
5211,ケイ,n,おさか,ぎょう,
5214,ケツ,えぐ.る,
5217,レツ,レ,n,れっ,
521d,ショ,はじ.め,はじ.めて,はつ,はつ-,うい-,-そ.める,-ぞ.め,n,し,はっ,
5224,ハン,バン,わか.る,
5225,ベツ,わか.れる,わ.ける,n,べっ,
5227,コウ,ゴウ,キョウ,おびや.かす,
5229,リ,き.く,n,かが,と,とし,のり,み,りい,
522a,サン,けず.る,
522e,カツ,こそ.げる,けず.る,
5230,トウ,いた.る,
5233,コ,く.る,えぐ.る,
5236,セイ,
5237,サツ,す.る,-ず.り,-ずり,は.く,
5238,ケン,
5239,セチ,セツ,サツ,
523a,シ,さ.す,さ.さる,さ.し,さし,とげ,
523b,コク,きざ.む,きざ.み,
5243,テイ,まい,そ.る,す.る,
5244,ケイ,くびき.る,
5247,ソク,のっと.る,n,のり,
524a,サク,けず.る,はつ.る,そ.ぐ,n,げ,
524b,コク,かつ,
524c,ラツ,もと.る,
524d,ゼン,まえ,-まえ,n,さき,さと,まい,
524f,ソウ,ショウ,はじ.める,
5254,テキ,テイ,えぐ.る,そ.る,
5256,ボウ,
525b,ゴウ,n,かた,こう,ご,たか,たけ,たけし,つよ,つよし,ひさ,まさ,よし,
525e,キ,きざ.む,
5263,ケン,つるぎ,
5264,ザイ,スイ,セイ,かる,けず.る,
5265,ハク,ホク,へ.ぐ,へず.る,む.く,む.ける,は.がれる,は.ぐ,は.げる,は.がす,
5269,ジョウ,あまつさえ,あま.り,あま.る,
526a,セン,き.る,つ.む,
526f,フク,n,そい,そえ,
5270,ジョウ,あまつさえ,あま.り,あま.る,
5271,ケン,つるぎ,
5272,カツ,わ.る,わり,わ.り,わ.れる,さ.く,
5273,トウ,サツ,チョウ,さ.す,
5274,ガイ,カイ,
5275,ソウ,ショウ,つく.る,はじ.める,きず,けず.しける,n,はじめ,
527d,ヒョウ,おびや.かす,さす,
527f,ソウ,ショウ,
5283,カク,わ.かつ,かぎ.る,
5287,ゲキ,
5288,ヘキ,ヒャク,つんざ.く,さく,
5289,リュウ,ル,ころ.す,n,らう,
528d,ケン,つるぎ,
5291,ザイ,スイ,セイ,かる,けず.る,
5292,ケン,つるぎ,
5294,ケン,つるぎ,
529b,リョク,リキ,リイ,ちから,n,じから,つとむ,
529f,コウ,ク,いさお,n,いさ,かつ,くぬ,ぐう,こと,つとむ,とし,のり,よし,
52a0,カ,くわ.える,くわ.わる,
52a3,レツ,おと.る,
52a9,ジョ,たす.ける,たす.かる,す.ける,すけ,
52aa,ド,つと.める,
52ab,コウ,ゴウ,キョウ,おびや.かす,
52ac,ク,つか.れる,
52ad,ショウ,つと.める,
52b1,レイ,はげ.む,はげ.ます,
52b4,ロウ,ろう.する,いたわ.る,いた.ずき,ねぎら,つか.れる,ねぎら.う,
52b5,ケン,てがた,わりふ,
52b9,コウ,き.く,ききめ,なら.う,
52bc,カツ,ケチ,
52be,ガイ,
52c1,ケイ,つよ.い,
52c3,ボツ,ホツ,おこ.る,にわかに,
52c5,チョク,いまし.める,みことのり,n,て,のり,
52c7,ユウ,いさ.む,n,お,はや,
52c9,ベン,つと.める,n,ひこ,やつ,
52cd,ケイ,つよ.い,
52d2,ロク,くつわ,
52d5,ドウ,うご.く,うご.かす,n,るぎ,
52d7,キョク,ボウ,つと.める,
52d8,カン,n,か,さとる,
52d9,ム,つと.める,n,つかさ,み,
52dd,ショウ,か.つ,-が.ち,まさ.る,すぐ.れる,かつ,n,かち,と,よし,
52de,ロウ,ろう.する,いたわ.る,いた.ずき,ねぎら.う,つか.れる,ねぎら.い,
52df,ボ,つの.る,
52e0,リク,あわ.せる,
52e2,セイ,ゼイ,いきお.い,はずみ,n,せ,
52e3,セキ,シャク,いさお,つむ.ぐ,
52e4,キン,ゴン,つと.める,-づと.め,つと.まる,いそ.しむ,
52e6,ソウ,ショウ,
52e7,カン,ケン,すす.める,
52f2,クン,いさお,n,いさむ,
52f3,クン,いさお,n,いさ,
52f5,レイ,はげ.む,はげ.ます,
52f8,カン,ケン,すす.める,
52f9,ホウ,つつ.む,T2つつみがまえ,
52fa,シャク,
52fe,コウ,ク,かぎ,ま.がる,n,まがり,
52ff,モチ,ブツ,ボツ,なか.れ,なし,
5301,もんめ,め,ひゃくめ,
5302,にお.う,にお.い,にお.わせる,n,おり,こう,さぎ,
5305,ホウ,つつ.む,くる.む,n,お,かね,
5306,ソウ,いそが.しい,
5308,キョウ,
530d,ホ,は.う,
530f,ホ,ホウ,ひさご,
5310,ホク,フク,
5315,ヒ,さじ,T2さじのひ,
5316,カ,ケ,ば.ける,ば.かす,ふ.ける,け.する,
5317,ホク,きた,n,きら,ほう,ほっ,ほつ,
5319,シ,さじ,
531a,ホウ,T2はこがまえ,
531d,キョウ,ソウ,めぐ.る,
5320,ショウ,たくみ,
5321,キョウ,オウ,すく.う,n,ただ,ただし,ただす,まさ,まさし,きよ,ひと,やす,
5323,コウ,はこ,
532a,ヒ,あら.ず,かたみ,
532f,キ,エ,カイ,ワイ,がい,めぐ.る,
5331,キ,ひつ,
5333,レン,くしげ,はこ,
5338,ケイ,T2かくしがまえ,
5339,ヒツ,ひき,
533a,ク,オウ,コウ,
533b,イ,い.やす,い.する,くすし,
533f,トク,かくま.う,
5340,ク,オウ,コウ,
5341,ジュウ,ジッ,ジュッ,とお,と,n,い,か,ぎ,さ,し,そ,そう,ち,とう,ね,ま,る,わ,
5343,セン,ち,n,かず,ゆき,
5345,ソウ,さんじゅう,
5346,ソツ,シュツ,そっ.する,お.える,お.わる,ついに,にわか,
5347,ショウ,ます,n,のぼる,
5348,ゴ,うま,
5349,キ,ケ,くさ,
534a,ハン,なか.ば,n,は,
534d,バン,マン,まんじ,
5351,ヒ,いや.しい,いや.しむ,いや.しめる,
5352,ソツ,シュツ,そっ.する,お.える,お.わる,ついに,にわか,
5353,タク,n,すぐる,たか,たかし,
5354,キョウ,
5357,ナン,ナ,みなみ,n,なみ,は,みな,みまみ,
5358,タン,ひとえ,
535a,ハク,バク,n,ぐれ,と,はか,ひろ,
535c,ボク,うらな.う,うらない,n,うら,T2ぼくのと,
535e,ベン,ヘン,ハン,
5360,セン,し.める,うらな.う,n,うら,しむ,じめ,
5366,カ,カイ,ケ,うらかた,
5369,セツ,わりふ,T2ふしづくり,
536e,シ,さかずき,
536f,ボウ,モウ,う,n,あきら,しげる,い,
5370,イン,しるし,-じるし,しる.す,
5371,キ,あぶ.ない,あや.うい,あや.ぶむ,
5373,ソク,つ.く,つ.ける,すなわ.ち,
5374,キャク,かえ.って,しりぞ.く,しりぞ.ける,
5375,ラン,たまご,
5377,カン,ケン,ま.く,まき,
5378,シャ,おろ.す,おろし,おろ.し,
537b,キャク,かえ.って,しりぞ.く,しりぞ.ける,
537f,ケイ,キョウ,きみ,
5382,カン,かりがね,T2がんだれ,
5384,ヤク,
5396,ボウ,おおき.い,
5398,リン,
539a,コウ,あつ.い,あか,n,あ,あっ,
539f,ゲン,はら,n,た,ばる,ら,わた,わら,
